Type,Result,Name
gp-10,1,Azurite
gp-10,2,Banded Agate
gp-10,3,Blue Quartz
gp-10,4,Eye Agate
gp-10,5,Hematite
gp-10,6,Lapis Lazuli
gp-10,7,Malachite
gp-10,8,Moss Agate
gp-10,9,Obsidian
gp-10,10,Phodochrosite
gp-10,11,Tiger Eye
gp-10,12,Turquoise
gp-50,1,Bloodstone
gp-50,2,Carnelian
gp-50,3,Chalcedony
gp-50,4,Chrysoprase
gp-50,5,Citrine
gp-50,6,Jasper
gp-50,7,Moonstone
gp-50,8,Onyx
gp-50,9,Quartz
gp-50,10,Sardonyx
gp-50,11,Star Rose Quartz
gp-50,12,Zircon
gp-100,1,Amber
gp-100,2,Amethyst
gp-100,3,Chrysoberyl
gp-100,4,Coral
gp-100,5,Garnet
gp-100,6,Jade
gp-100,7,Jet
gp-100,8,Pearl
gp-100,9,Spinel
gp-100,10,Tourmaline
gp-500,1,Alexandrite
gp-500,2,Aquamarine
gp-500,3,Black Pearl
gp-500,4,Blue Spinel
gp-500,5,Peridot
gp-500,6,Topaz
gp-1000,1,Black Opal
gp-1000,2,Blue Sapphire
gp-1000,3,Emerald
gp-1000,4,Fire Opal
gp-1000,5,Opal
gp-1000,6,Star Ruby
gp-1000,7,Star Sapphire
gp-1000,8,Yellow Sapphire
gp-5000,1,Black Sapphire
gp-5000,2,Diamond
gp-5000,3,Jacinth
gp-5000,4,Ruby
