Challenge,RangeStart,RangeEnd,CPRolls,CPDieSides,CPMultiplier,SPRolls,SPDieSides,SPMultiplier,EPRolls,EPDieSides,EPMultiplier,GPRolls,GPDieSides,GPMultiplier,PPRolls,PPDieSides,PPMultiplier
ITCh0_4,1,30,5,6,1,,,,,,,,,,,,
ITCh0_4,31,60,,,,4,6,1,,,,,,,,,
ITCh0_4,61,70,,,,,,,3,6,1,,,,,,
ITCh0_4,71,95,,,,,,,,,,3,6,1,,,
ITCh0_4,96,100,,,,,,,,,,,,,1,6,1
ITCh5_10,1,30,4,6,100,,,,1,6,10,,,,,,
ITCh5_10,31,60,,,,6,6,10,,,,2,6,10,,,
ITCh5_10,61,70,,,,,,,3,6,10,2,6,10,,,
ITCh5_10,71,95,,,,,,,,,,4,6,10,,,
ITCh5_10,96,100,,,,,,,,,,2,6,10,3,6,1
ITCh11_16,1,20,,,,4,6,100,,,,1,6,100,,,
ITCh11_16,21,35,,,,,,,1,6,100,1,6,100,,,
ITCh11_16,36,75,,,,,,,,,,2,6,100,1,6,10
ITCh11_16,76,100,,,,,,,,,,2,6,100,2,6,10
ITCh17,1,15,,,,,,,2,6,1000,8,6,100,,,
ITCh17,16,55,,,,,,,,,,1,6,1000,1,6,100
ITCh17,56,100,,,,,,,,,,1,6,1000,2,6,100
