Table,RangeStart,RangeEnd,Item
A,1,50,Potion of healing
A,51,60,Spell scroll (cantrip)
A,61,70,Potion of climbing
A,71,90,Spell scroll (1st level)
A,91,94,Spell scroll (2nd level)
A,95,98,Potion of greater healing
A,99,99,Bag of holding
A,100,100,Driftglobe
B,1,15,Magic Item 9
B,16,22,Magic Item 10
B,23,29,Magic Item 11
B,30,34,Magic Item 12
B,35,39,Magic Item 13
B,40,44,Magic Item 14
B,45,49,Magic Item 15
B,50,54,Magic Item 16
B,55,59,Magic Item 17
B,60,64,Magic Item 18
B,65,67,Magic Item 19
B,68,70,Magic Item 20
B,71,73,Magic Item 21
B,74,75,Magic Item 22
B,76,77,Magic Item 23
B,78,79,Magic Item 24
B,80,81,Magic Item 25
B,82,83,Magic Item 26
B,84,84,Magic Item 27
B,85,85,Magic Item 28
B,86,86,Magic Item 29
B,87,87,Magic Item 30
B,88,88,Magic Item 31
B,89,89,Magic Item 32
B,90,90,Magic Item 33
B,91,91,Magic Item 34
B,92,92,Magic Item 35
B,93,93,Magic Item 36
B,94,94,Magic Item 37
B,95,95,Magic Item 38
B,96,96,Magic Item 39
B,97,97,Magic Item 40
B,98,98,Magic Item 41
B,99,99,Magic Item 42
B,100,100,Magic Item 43
C,1,15,Magic Item 44
C,16,22,Magic Item 45
C,23,27,Magic Item 46
C,28,32,Magic Item 47
C,33,33,Magic Item 48
C,34,37,Magic Item 49
C,38,42,Magic Item 50
C,43,47,Magic Item 51
C,48,52,Magic Item 52
C,53,57,Magic Item 53
C,58,62,Magic Item 54
C,63,67,Magic Item 55
C,68,72,Magic Item 56
C,73,78,Magic Item 57
C,79,81,Magic Item 58
C,82,84,Magic Item 59
C,85,87,Magic Item 60
C,88,89,Magic Item 61
C,90,91,Magic Item 62
C,92,92,Magic Item 63
C,93,93,Magic Item 64
C,94,94,Magic Item 65
C,95,95,Magic Item 66
C,96,96,Magic Item 67
C,97,97,Magic Item 68
C,98,98,Magic Item 69
C,99,99,Magic Item 70
C,100,100,Magic Item 71
D,1,20,Magic Item 72
D,21,30,Magic Item 73
D,31,40,Magic Item 74
D,41,50,Magic Item 75
D,51,57,Magic Item 76
D,58,62,Magic Item 77
D,63,67,Magic Item 78
D,68,72,Magic Item 79
D,73,77,Magic Item 80
D,78,82,Magic Item 81
D,83,87,Magic Item 82
D,88,92,Magic Item 83
D,93,95,Magic Item 84
D,96,98,Magic Item 85
D,99,99,Magic Item 86
D,100,100,Magic Item 87
E,1,60,Magic Item 88
E,61,88,Magic Item 89
E,89,70,Magic Item 90
E,71,85,Magic Item 91
E,86,93,Magic Item 92
E,94,98,Magic Item 93
E,99,100,Magic Item 94
F,1,15,Magic Item 95
F,16,18,Magic Item 96
F,19,21,Magic Item 97
F,22,23,Magic Item 98
F,24,25,Magic Item 99
F,26,27,Magic Item 100
F,28,29,Magic Item 101
F,30,31,Magic Item 102
F,32,33,Magic Item 103
F,34,35,Magic Item 104
F,36,37,Magic Item 105
F,38,39,Magic Item 106
F,40,40,Magic Item 107
F,41,43,Magic Item 108
F,44,45,Magic Item 109
F,46,47,Magic Item 110
F,48,49,Magic Item 111
F,50,51,Magic Item 112
F,52,53,Magic Item 113
F,54,55,Magic Item 114
F,56,57,Magic Item 115
F,58,59,Magic Item 116
F,60,61,Magic Item 117
F,62,63,Magic Item 118
F,64,65,Magic Item 119
F,66,66,Magic Item 120
F,67,67,Magic Item 121
F,68,68,Magic Item 122
F,69,69,Magic Item 123
F,70,70,Magic Item 124
F,71,71,Magic Item 125
F,72,72,Magic Item 126
F,73,73,Magic Item 127
F,74,74,Magic Item 128
F,75,75,Magic Item 129
F,76,76,Magic Item 130
F,77,77,Magic Item 131
F,78,78,Magic Item 132
F,79,79,Magic Item 133
F,80,80,Magic Item 134
F,81,81,Magic Item 135
F,82,82,Magic Item 136
F,83,83,Magic Item 137
F,84,84,Magic Item 138
F,85,85,Magic Item 139
F,86,86,Magic Item 140
F,87,87,Magic Item 141
F,88,88,Magic Item 142
F,89,89,Magic Item 143
F,90,90,Magic Item 144
F,91,91,Magic Item 145
F,92,92,Magic Item 146
F,93,93,Magic Item 147
F,94,94,Magic Item 148
F,95,95,Magic Item 149
F,96,96,Magic Item 150
F,97,97,Magic Item 151
F,98,98,Magic Item 152
F,99,99,Magic Item 153
F,100,100,Magic Item 154
G,1,11,Magic Item 155
G,12,14,Magic Item 156
G,15,15,Magic Item 157
G,16,16,Magic Item 158
G,17,17,Magic Item 159
G,18,18,Magic Item 160
G,19,19,Magic Item 161
G,20,20,Magic Item 162
G,21,21,Magic Item 163
G,22,22,Magic Item 164
G,23,23,Magic Item 165
G,24,24,Magic Item 166
G,25,25,Magic Item 167
G,26,26,Magic Item 168
G,27,27,Magic Item 169
G,28,28,Magic Item 170
G,29,29,Magic Item 171
G,30,30,Magic Item 172
G,31,31,Magic Item 173
G,32,32,Magic Item 174
G,33,33,Magic Item 175
G,34,34,Magic Item 176
G,35,35,Magic Item 177
G,36,36,Magic Item 178
G,37,37,Magic Item 179
G,38,38,Magic Item 180
G,39,39,Magic Item 181
G,40,40,Magic Item 182
G,41,41,Magic Item 183
G,42,42,Magic Item 184
G,43,43,Magic Item 185
G,44,44,Magic Item 186
G,45,45,Magic Item 187
G,46,46,Magic Item 188
G,47,47,Magic Item 189
G,48,48,Magic Item 190
G,49,49,Magic Item 191
G,50,50,Magic Item 192
G,51,51,Magic Item 193
G,52,52,Magic Item 194
G,53,53,Magic Item 195
G,54,54,Magic Item 196
G,55,55,Magic Item 197
G,56,56,Magic Item 198
G,57,57,Magic Item 199
G,58,58,Magic Item 200
G,59,59,Magic Item 201
G,60,60,Magic Item 202
G,61,61,Magic Item 203
G,62,62,Magic Item 204
G,63,63,Magic Item 205
G,64,64,Magic Item 206
G,65,65,Magic Item 207
G,66,66,Magic Item 208
G,67,67,Magic Item 209
G,68,68,Magic Item 210
G,69,69,Magic Item 211
G,70,70,Magic Item 212
G,71,71,Magic Item 213
G,72,72,Magic Item 214
G,73,73,Magic Item 215
G,74,74,Magic Item 216
G,75,75,Magic Item 217
G,76,76,Magic Item 218
G,77,77,Magic Item 219
G,78,78,Magic Item 220
G,79,79,Magic Item 221
G,80,80,Magic Item 222
G,81,81,Magic Item 223
G,82,82,Magic Item 224
G,83,83,Magic Item 225
G,84,84,Magic Item 226
G,85,85,Magic Item 227
G,86,86,Magic Item 228
G,87,87,Magic Item 229
G,88,88,Magic Item 230
G,89,89,Magic Item 231
G,90,90,Magic Item 232
G,91,91,Magic Item 233
G,92,92,Magic Item 234
G,93,93,Magic Item 235
G,94,94,Magic Item 236
G,95,95,Magic Item 237
G,96,96,Magic Item 238
G,97,97,Magic Item 239
G,98,98,Magic Item 240
G,99,99,Magic Item 241
G,100,100,Magic Item 242
H,1,10,Magic Item 243
H,11,12,Magic Item 244
H,13,14,Magic Item 245
H,15,16,Magic Item 246
H,17,18,Magic Item 247
H,19,20,Magic Item 248
H,21,22,Magic Item 249
H,23,24,Magic Item 250
H,25,26,Magic Item 251
H,27,28,Magic Item 252
H,29,30,Magic Item 253
H,31,32,Magic Item 254
H,33,34,Magic Item 255
H,35,36,Magic Item 256
H,37,38,Magic Item 257
H,39,40,Magic Item 258
H,41,42,Magic Item 259
H,43,44,Magic Item 260
H,45,46,Magic Item 261
H,47,48,Magic Item 262
H,49,50,Magic Item 263
H,51,52,Magic Item 264
H,53,54,Magic Item 265
H,55,55,Magic Item 266
H,56,56,Magic Item 267
H,57,57,Magic Item 268
H,58,58,Magic Item 269
H,59,59,Magic Item 270
H,60,60,Magic Item 271
H,61,61,Magic Item 272
H,62,62,Magic Item 273
H,63,63,Magic Item 274
H,64,64,Magic Item 275
H,65,65,Magic Item 276
H,66,66,Magic Item 277
H,67,67,Magic Item 278
H,68,68,Magic Item 279
H,69,69,Magic Item 280
H,70,70,Magic Item 281
H,71,71,Magic Item 282
H,72,72,Magic Item 283
H,73,73,Magic Item 284
H,74,74,Magic Item 285
H,75,75,Magic Item 286
H,76,76,Magic Item 287
H,77,77,Magic Item 288
H,78,78,Magic Item 289
H,79,79,Magic Item 290
H,80,80,Magic Item 291
H,81,81,Magic Item 292
H,82,82,Magic Item 293
H,83,83,Magic Item 294
H,84,84,Magic Item 295
H,85,85,Magic Item 296
H,86,86,Magic Item 297
H,87,87,Magic Item 298
H,88,88,Magic Item 299
H,89,89,Magic Item 300
H,90,90,Magic Item 301
H,91,91,Magic Item 302
H,92,92,Magic Item 303
H,93,93,Magic Item 304
H,94,94,Magic Item 305
H,95,95,Magic Item 306
H,96,96,Magic Item 307
H,97,97,Magic Item 308
H,98,98,Magic Item 309
H,99,99,Magic Item 310
H,100,100,Magic Item 311
I,1,5,Magic Item 312
I,6,10,Magic Item 313
I,11,15,Magic Item 314
I,16,20,Magic Item 315
I,21,23,Magic Item 316
I,24,26,Magic Item 317
I,27,29,Magic Item 318
I,30,32,Magic Item 319
I,33,35,Magic Item 320
I,36,38,Magic Item 321
I,39,41,Magic Item 322
I,42,43,Magic Item 323
I,44,45,Magic Item 324
I,46,47,Magic Item 325
I,48,49,Magic Item 326
I,50,51,Magic Item 327
I,52,53,Magic Item 328
I,54,55,Magic Item 329
I,56,57,Magic Item 330
I,58,59,Magic Item 331
I,60,61,Magic Item 332
I,62,63,Magic Item 333
I,64,65,Magic Item 334
I,66,67,Magic Item 335
I,68,69,Magic Item 336
I,70,71,Magic Item 337
I,72,73,Magic Item 338
I,74,75,Magic Item 339
I,76,76,Magic Item 340
I,77,77,Magic Item 341
I,78,78,Magic Item 342
I,79,79,Magic Item 343
I,80,80,Magic Item 344
I,81,81,Magic Item 345
I,82,82,Magic Item 346
I,83,83,Magic Item 347
I,84,84,Magic Item 348
I,85,85,Magic Item 349
I,86,86,Magic Item 350
I,87,87,Magic Item 351
I,88,88,Magic Item 352
I,89,89,Magic Item 353
I,90,90,Magic Item 354
I,91,91,Magic Item 355
I,92,92,Magic Item 356
I,93,93,Magic Item 357
I,94,94,Magic Item 358
I,95,95,Magic Item 359
I,96,96,Magic Item 360
I,97,97,Magic Item 361
I,98,98,Magic Item 362
I,99,99,Magic Item 363
I,100,100,Magic Item 364
